Year,Date,Month,Species,ID,Tissue,Treatment,Tot.NSC,Starch,Tot.Sug,Suc,Gluc.Fruc
2016,2016-03-23,3,JUMO,102,leaf,A,9.036064596,5.063125466,3.972939131,3.392301606,0.580637525
2016,2016-03-23,3,JUMO,102,twig,A,4.441301588,2.140262897,2.301038691,0.25112004,2.049918651
2016,2016-03-23,3,JUMO,103,leaf,D,11.38402577,6.338058615,5.04596715,4.023693261,1.022273889
2016,2016-03-23,3,JUMO,103,twig,D,5.150836674,2.631951452,2.518885222,0.90492019,1.613965032
2016,2016-03-23,3,JUMO,104,leaf,D,15.19079202,10.57723646,4.613555556,4.005783773,0.607771783
2016,2016-03-23,3,JUMO,104,twig,D,2.728781022,1.51961202,1.209169003,0.853206538,0.355962465
2016,2016-03-23,3,JUMO,105,leaf,HD,13.69842857,8.526651894,5.171776676,3.72745063,1.444326047
2016,2016-03-23,3,JUMO,105,twig,HD,0.36910726,0.311252187,0.057855073,0,0.057855073
2016,2016-03-23,3,JUMO,106,leaf,D,9.744509923,5.717991609,4.026518315,3.129314201,0.897204114
2016,2016-03-23,3,JUMO,106,twig,D,5.999010043,2.404724328,3.594285715,1.201180953,2.393104762
2016,2016-03-23,3,JUMO,107,leaf,HD,16.13742015,10.11101891,6.026401241,4.856185155,1.170216086
2016,2016-03-23,3,JUMO,107,twig,HD,4.762366914,2.725153765,2.03721315,1.323864263,0.713348887
2016,2016-03-23,3,JUMO,108,leaf,HD,8.355973138,3.703306472,4.652666667,2.468559219,2.184107448
2016,2016-03-23,3,JUMO,108,twig,HD,2.35311419,1.413817969,0.939296221,0.447500528,0.491795693
2016,2016-03-23,3,JUMO,110,leaf,D,NA,NA,4.100322344,2.893179936,1.207142408
2016,2016-03-23,3,JUMO,110,twig,D,5.943819549,2.774092878,3.169726671,1.701696596,1.468030076
2016,2016-03-23,3,JUMO,111,leaf,D,6.487032525,3.354590476,3.132442049,2.631600891,0.500841158
2016,2016-03-23,3,JUMO,111,twig,D,4.246702318,1.877017826,2.369684492,0.829745098,1.539939394
2016,2016-03-23,3,JUMO,113,leaf,D,12.68649573,8.062085469,4.624410257,3.714212564,0.910197693
2016,2016-03-23,3,JUMO,113,twig,D,4.075744891,1.511542146,2.564202745,1.179861943,1.384340803
2016,2016-03-23,3,JUMO,114,leaf,HD,5.735650979,3.782892359,1.952758621,0.966491228,0.986267393
2016,2016-03-23,3,JUMO,114,twig,HD,4.585765524,2.571052068,2.014713456,0.60928381,1.405429646
2016,2016-03-23,3,JUMO,115,leaf,HD,12.50345649,8.916608463,3.586848027,2.469371837,1.117476191
2016,2016-03-23,3,JUMO,115,twig,HD,4.80570174,2.711960035,2.093741705,0.895636364,1.198105341
2016,2016-03-23,3,JUMO,116,leaf,D,9.614616941,5.456309735,4.158307206,3.075667509,1.082639697
2016,2016-03-23,3,JUMO,116,twig,D,5.011824357,2.424346096,2.587478261,1.09208912,1.495389141
2016,2016-03-23,3,JUMO,117,leaf,H,15.52371015,12.04056232,3.483147826,3.209566732,0.273581094
2016,2016-03-23,3,JUMO,117,twig,H,4.538985075,2.045647002,2.493338073,0.78480076,1.708537314
2016,2016-03-23,3,JUMO,118,leaf,H,12.46014856,9.026287488,3.433861073,2.715361617,0.718499456
2016,2016-03-23,3,JUMO,118,twig,H,3.759524435,2.333886977,1.425637459,0.644930212,0.780707247
2016,2016-03-23,3,JUMO,119,leaf,H,14.83198157,9.319480857,5.512500713,4.741575586,0.770925128
2016,2016-03-23,3,JUMO,119,twig,H,5.580237804,3.250766409,2.329471395,1.355658545,0.97381285
2016,2016-03-23,3,JUMO,120,leaf,CC,10.86977185,6.660402961,4.209368889,2.387282963,1.822085926
2016,2016-03-23,3,JUMO,120,twig,CC,3.233844564,1.777014125,1.456830439,0.308754223,1.148076216
2016,2016-03-23,3,JUMO,121,leaf,H,13.9836415,8.537231474,5.446410021,3.750552576,1.695857445
2016,2016-03-23,3,JUMO,121,twig,H,6.217647003,3.815753556,2.401893448,1.776993187,0.624900261
2016,2016-03-23,3,JUMO,122,leaf,A,9.792738917,6.953859606,2.838879311,2.333966338,0.504912973
2016,2016-03-23,3,JUMO,122,twig,A,3.371976903,2.059482415,1.312494488,0.893819422,0.418675066
2016,2016-03-23,3,JUMO,123,leaf,A,10.20815022,6.569637557,3.638512659,2.736057253,0.902455406
2016,2016-03-23,3,JUMO,123,twig,A,4.422311044,2.314685238,2.107625807,1.254275613,0.853350194
2016,2016-03-23,3,JUMO,124,leaf,A,9.801976006,5.305844037,4.496131969,3.2269012,1.269230769
2016,2016-03-23,3,JUMO,124,twig,A,4.866049189,2.011204614,2.854844575,1.585045944,1.269798632
2016,2016-03-23,3,JUMO,125,leaf,H,17.79079598,13.54717117,4.243624802,3.562293588,0.681331214
2016,2016-03-23,3,JUMO,125,twig,H,5.21311943,3.636024037,1.577095393,1.089722844,0.487372549
2016,2016-03-23,3,JUMO,126,leaf,CC,10.42650061,5.743075702,4.683424909,2.917240538,1.766184371
2016,2016-03-23,3,JUMO,126,twig,CC,4.607762963,2.419750043,2.188012921,0.79933144,1.388681481
2016,2016-03-23,3,JUMO,127,leaf,CC,10.8442764,7.638234679,3.206041721,2.184938723,1.021102999
2016,2016-03-23,3,JUMO,127,twig,CC,3.969955972,1.901109355,2.068846617,1.050607742,1.018238876
2016,2016-03-23,3,JUMO,128,leaf,CC,6.685599585,4.483229544,2.202370042,1.609108091,0.593261951
2016,2016-03-23,3,JUMO,128,twig,CC,3.477413561,1.596971262,1.880442299,0.934398294,0.946044006
2016,2016-03-23,3,JUMO,129,leaf,CC,13.32273541,8.974471372,4.348264033,2.958390159,1.389873874
2016,2016-03-23,3,JUMO,129,twig,CC,4.637801653,1.93484969,2.702951963,1.300823864,1.402128099
2016,2016-03-23,3,JUMO,130,leaf,CC,16.01051189,11.7298014,4.28071049,3.346811189,0.933899301
2016,2016-03-23,3,JUMO,130,twig,CC,5.059147253,3.095764369,1.963382884,0.977853214,0.98552967
2016,2016-03-23,3,JUMO,131,leaf,A,14.17612832,8.258514875,5.917613445,4.148887631,1.768725815
2016,2016-03-23,3,JUMO,131,twig,A,5.178351249,2.434483707,2.743867542,1.401902243,1.341965299
2016,2016-03-23,3,JUMO,NATE,leaf,A,12.38265887,9.456296297,2.926362573,2.270184571,0.656178003
2016,2016-03-23,3,JUMO,NATE,twig,A,5.349785033,3.163977907,2.185807126,1.508994118,0.676813008
2016,2016-03-23,3,PIED,1,leaf,CC,13.26779901,8.020102483,5.247696527,0.80924085,4.438455678
2016,2016-03-23,3,PIED,1,twig,CC,10.73270629,4.271641686,6.4610646,3.154171921,3.306892679
2016,2016-03-23,3,PIED,10,leaf,D,10.72002534,4.821807982,5.898217357,0.787964041,5.110253316
2016,2016-03-23,3,PIED,10,twig,D,13.70762046,6.705520168,7.002100292,2.306410986,4.695689306
2016,2016-03-23,3,PIED,11,leaf,D,7.391000173,1.360458794,6.030541379,1.564440635,4.466100745
2016,2016-03-23,3,PIED,11,twig,D,7.917652342,3.259357336,4.658295006,1.548834689,3.109460318
2016,2016-03-23,3,PIED,13,leaf,HD,6.459452632,2.680818334,3.778634298,1.974507982,1.804126316
2016,2016-03-23,3,PIED,13,twig,HD,7.006992126,3.372074261,3.634917865,1.753972984,1.880944882
2016,2016-03-23,3,PIED,14,leaf,D,10.36507219,5.230962964,5.134109228,1.883573133,3.250536096
2016,2016-03-23,3,PIED,14,twig,D,6.759970597,4.310555024,2.449415574,1.043532374,1.4058832
2016,2016-03-23,3,PIED,15,leaf,D,6.955250288,1.565269706,5.389980583,2.095086391,3.294894192
2016,2016-03-23,3,PIED,15,twig,D,11.9216367,5.887580867,6.034055828,3.002781361,3.031274468
2016,2016-03-23,3,PIED,16,leaf,H,11.44911311,5.733845843,5.715267268,0.370602603,5.344664665
2016,2016-03-23,3,PIED,16,twig,H,16.56121929,10.41831606,6.142903226,4.00541842,2.137484806
2016,2016-03-23,3,PIED,17,leaf,H,10.35273371,5.516687061,4.836046649,0.515199666,4.320846983
2016,2016-03-23,3,PIED,17,twig,H,14.81318313,10.03983903,4.773344096,3.247102065,1.526242031
2016,2016-03-23,3,PIED,2,leaf,A,12.35988725,6.629122255,5.730764995,2.015600131,3.715164864
2016,2016-03-23,3,PIED,2,twig,A,11.76369593,7.186863346,4.576832579,1.269782805,3.307049774
2016,2016-03-23,3,PIED,20,leaf,CC,10.04184615,4.690801061,5.351045093,2.557442971,2.793602122
2016,2016-03-23,3,PIED,20,twig,CC,8.893531708,5.041677244,3.851854464,1.968311286,1.883543178
2016,2016-03-23,3,PIED,21,leaf,H,11.06440295,5.766516158,5.297886793,1.364049877,3.933836916
2016,2016-03-23,3,PIED,21,twig,H,12.28262793,8.376402392,3.906225533,2.339952202,1.566273332
2016,2016-03-23,3,PIED,22,leaf,A,10.1454794,4.473492357,5.671987048,2.716272711,2.955714337
2016,2016-03-23,3,PIED,22,twig,A,11.83590782,7.065053134,4.770854687,3.342502687,1.428352
2016,2016-03-23,3,PIED,23,leaf,CC,8.91504513,2.241198227,6.673846903,3.511315935,3.162530968
2016,2016-03-23,3,PIED,23,twig,CC,9.000947301,4.92794245,4.073004851,2.28624378,1.786761071
2016,2016-03-23,3,PIED,24,leaf,A,9.831040058,4.212244618,5.61879544,3.376856663,2.241938778
2016,2016-03-23,3,PIED,24,twig,A,11.99995707,6.910515251,5.08944182,3.073056149,2.016385671
2016,2016-03-23,3,PIED,25,leaf,H,8.780819191,5.45424293,3.326576261,1.224277011,2.102299251
2016,2016-03-23,3,PIED,25,twig,H,10.78153288,7.205787421,3.575745455,1.630460606,1.945284849
2016,2016-03-23,3,PIED,26,leaf,H,10.74260199,4.583534666,6.15906732,2.208745871,3.950321449
2016,2016-03-23,3,PIED,26,twig,H,12.19590112,7.893631019,4.302270102,3.375386109,0.926883993
2016,2016-03-23,3,PIED,27,leaf,A,12.22595689,6.126948127,6.099008763,3.550300994,2.54870777
2016,2016-03-23,3,PIED,27,twig,A,12.82890323,8.355259962,4.473643264,3.057521822,1.416121442
2016,2016-03-23,3,PIED,28,leaf,A,11.58904465,6.583281342,5.005763303,1.560587768,3.445175536
2016,2016-03-23,3,PIED,28,twig,A,12.34408655,7.963340631,4.380745919,2.556578965,1.824166955
2016,2016-03-23,3,PIED,29,leaf,H,10.94156191,6.070867949,4.870693957,3.572419743,1.298274214
2016,2016-03-23,3,PIED,29,twig,H,9.774383734,5.708686135,4.065697599,2.471910015,1.593787584
2016,2016-03-23,3,PIED,3,leaf,HD,8.626180266,4.067235232,4.558945034,2.388438772,2.170506262
2016,2016-03-23,3,PIED,3,twig,HD,8.88402557,4.458099334,4.425926237,2.701342544,1.724583693
2016,2016-03-23,3,PIED,30,leaf,A,11.44943158,4.409112009,7.040319567,0.949919566,6.0904
2016,2016-03-23,3,PIED,30,twig,A,11.16938779,7.479228632,3.690159158,1.545068752,2.145090406
2016,2016-03-23,3,PIED,31,leaf,CC,9.39680773,3.605850225,5.790957505,2.46740849,3.323549016
2016,2016-03-23,3,PIED,31,twig,CC,5.633446015,3.148863857,2.484582158,1.685884211,0.798697947
2016,2016-03-23,3,PIED,32,leaf,CC,9.492870614,4.77359682,4.719273794,3.148947849,1.570325946
2016,2016-03-23,3,PIED,32,twig,CC,8.7781669,4.440337529,4.337829371,1.418527837,2.919301534
2016,2016-03-23,3,PIED,4,leaf,D,11.23790302,5.442134994,5.795768021,2.329526868,3.466241154
2016,2016-03-23,3,PIED,4,twig,D,11.05777583,6.013884162,5.043891663,3.45237518,1.591516484
2016,2016-03-23,3,PIED,5,leaf,D,7.385239472,2.495505341,4.889734131,2.067961947,2.821772184
2016,2016-03-23,3,PIED,5,twig,D,11.49835137,6.664252066,4.834099304,3.148470882,1.685628423
2016,2016-03-23,3,PIED,6,leaf,D,6.586725664,1.172235513,5.414490151,3.152486359,2.262003793
2016,2016-03-23,3,PIED,6,twig,D,10.23185092,5.034014429,5.197836489,2.555920908,2.641915582
2016,2016-03-23,3,PIED,7,leaf,HD,9.02672381,3.441595238,5.585128572,3.28422381,2.300904762
2016,2016-03-23,3,PIED,7,twig,HD,11.87655511,6.619231733,5.257323372,2.900832794,2.356490579
2016,2016-03-23,3,PIED,8,leaf,HD,7.018051282,2.47894359,4.539107693,1.534635898,3.004471795
2016,2016-03-23,3,PIED,8,twig,HD,10.57718411,6.339362412,4.237821698,2.37181976,1.866001938
2016,2016-03-23,3,PIED,9,leaf,D,9.981044894,3.827178497,6.153866397,3.485604588,2.668261809
2016,2016-03-23,3,PIED,9,twig,D,13.14559203,6.493670734,6.651921291,3.734180769,2.917740522
2016,2016-06-21,6,JUMO,101,bole,A,1.128892597,0.853395621,0.275496976,0.106990616,0.168506361
2016,2016-06-21,6,JUMO,101,leaf,A,10.97438597,5.367843455,5.60654251,3.382596491,2.223946019
2016,2016-06-21,6,JUMO,101,twig,A,5.411063415,2.676510932,2.734552483,1.227820776,1.506731708
2016,2016-06-21,6,JUMO,102,bole,A,0.301175791,0.264362783,0.036813008,0,0.036813008
2016,2016-06-21,6,JUMO,102,leaf,A,12.08792732,6.916887488,5.171039833,2.76081202,2.410227813
2016,2016-06-21,6,JUMO,102,root,A,5.121913836,4.450489816,0.67142402,0.361428416,0.309995605
2016,2016-06-21,6,JUMO,102,twig,A,3.428401511,1.605744217,1.822657294,0.405536082,1.417121212
2016,2016-06-21,6,JUMO,103,bole,D,1.663693696,1.370088881,0.293604815,0.24110516,0.052499655
2016,2016-06-21,6,JUMO,103,leaf,D,10.74386255,7.22353414,3.520328411,1.699698675,1.820629736
2016,2016-06-21,6,JUMO,103,twig,D,6.156010499,3.619838703,2.536171797,1.176477213,1.359694584
2016,2016-06-21,6,JUMO,104,bole,D,2.287122031,1.720713334,0.566408697,0.364291957,0.202116741
2016,2016-06-21,6,JUMO,104,leaf,D,12.08272021,7.327122778,4.755597433,2.675025768,2.080571665
2016,2016-06-21,6,JUMO,104,root,D,0.091730362,0.091730362,0,0,0
2016,2016-06-21,6,JUMO,104,twig,D,4.510909078,2.12069991,2.390209168,1.031565573,1.358643595
2016,2016-06-21,6,JUMO,105,leaf,HD,5.086284339,1.716394728,3.369889611,1.491344157,1.878545455
2016,2016-06-21,6,JUMO,105,twig,HD,2.14489185,0.876037444,1.268854407,0.823603964,0.445250443
2016,2016-06-21,6,JUMO,106,bole,D,1.232035027,0.927769601,0.304265426,0.259004347,0.04526108
2016,2016-06-21,6,JUMO,106,leaf,D,10.10924549,4.521470877,5.587774614,2.603533045,2.984241569
2016,2016-06-21,6,JUMO,106,twig,D,5.850300527,2.401964155,3.448336372,0.628393178,2.819943194
2016,2016-06-21,6,JUMO,107,bole,HD,0.592527132,0.539133151,0.053393981,0.011445053,0.041948929
2016,2016-06-21,6,JUMO,107,leaf,HD,11.61699311,3.886553731,7.730439375,3.63128975,4.099149625
2016,2016-06-21,6,JUMO,107,twig,HD,5.176003765,2.045277867,3.130725898,1.326854839,1.803871059
2016,2016-06-21,6,JUMO,108,bole,HD,2.100356533,1.276421002,0.823935531,0.57430232,0.249633211
2016,2016-06-21,6,JUMO,108,leaf,HD,14.4308381,8.942138095,5.4887,2.72442381,2.764276191
2016,2016-06-21,6,JUMO,108,root,HD,4.064331482,3.073857871,0.990473611,0.445132871,0.545340741
2016,2016-06-21,6,JUMO,108,twig,HD,5.64714302,3.000797954,2.646345066,1.218465864,1.427879202
2016,2016-06-21,6,JUMO,110,bole,D,1.244282496,0.689391157,0.554891339,0.31922132,0.235670019
2016,2016-06-21,6,JUMO,110,leaf,D,9.42080985,3.162821393,6.257988457,1.79245556,4.465532898
2016,2016-06-21,6,JUMO,110,root,D,4.620998557,3.646496393,0.974502165,0.284782107,0.689720058
2016,2016-06-21,6,JUMO,110,twig,D,4.437674243,1.846549243,2.591125,0.909833334,1.681291667
2016,2016-06-21,6,JUMO,111,leaf,D,5.971987335,1.793868765,4.17811857,2.283393676,1.894724894
2016,2016-06-21,6,JUMO,111,root,D,3.716546026,2.867353391,0.849192636,0.41620925,0.432983386
2016,2016-06-21,6,JUMO,111,twig,D,3.530573077,1.350184616,2.180388462,0.488832693,1.691555769
2016,2016-06-21,6,JUMO,112,leaf,D,11.76813033,5.802916116,5.965214209,2.597833257,3.367380952
2016,2016-06-21,6,JUMO,112,twig,D,3.720001448,1.579837606,2.140163842,0.220667672,1.91949617
2016,2016-06-21,6,JUMO,113,bole,D,0.769245462,0.734206881,0.035038581,0.035038581,0
2016,2016-06-21,6,JUMO,113,leaf,D,12.17847787,7.545898241,4.632579629,2.454116753,2.178462877
2016,2016-06-21,6,JUMO,113,twig,D,5.412717715,2.723130403,2.689587312,0.928567883,1.761019429
2016,2016-06-21,6,JUMO,114,bole,HD,0.529354498,0.415881482,0.113473016,0.10496508,0.008507937
2016,2016-06-21,6,JUMO,114,leaf,HD,12.73371913,8.534332927,4.199386199,1.943391041,2.255995158
2016,2016-06-21,6,JUMO,114,root,HD,3.846761054,2.974525094,0.87223596,0.580715821,0.291520139
2016,2016-06-21,6,JUMO,114,twig,HD,5.084260134,2.921415468,2.162844666,0.784473875,1.378370791
2016,2016-06-21,6,JUMO,115,bole,HD,0.669769802,0.669769802,0,0,0
2016,2016-06-21,6,JUMO,115,leaf,HD,12.23200333,7.710568668,4.521434657,2.90266837,1.618766287
2016,2016-06-21,6,JUMO,115,root,HD,4.458569697,3.504085781,0.954483916,0.331755711,0.622728205
2016,2016-06-21,6,JUMO,115,twig,HD,4.561425604,2.31920554,2.242220064,0.282060885,1.960159179
2016,2016-06-21,6,JUMO,116,bole,D,1.39548198,1.195929917,0.199552064,0.033060387,0.166491677
2016,2016-06-21,6,JUMO,116,leaf,D,8.431973625,3.832433856,4.599539769,2.588732496,2.010807273
2016,2016-06-21,6,JUMO,116,root,D,5.099482497,4.044858856,1.054623641,0.633087133,0.421536508
2016,2016-06-21,6,JUMO,116,twig,D,5.511629923,3.158261987,2.353367936,0.836391558,1.516976378
2016,2016-06-21,6,JUMO,117,bole,H,1.587797257,1.257703518,0.330093739,0.19671461,0.133379129
2016,2016-06-21,6,JUMO,117,leaf,H,NA,NA,4.214637278,2.053104205,2.161533073
2016,2016-06-21,6,JUMO,117,root,H,4.959793549,4.042175115,0.917618434,0.273024885,0.644593549
2016,2016-06-21,6,JUMO,117,twig,H,6.04928,3.601237022,2.448042978,0.385252627,2.062790351
2016,2016-06-21,6,JUMO,118,bole,H,1.106273612,0.934675338,0.171598274,0.117267338,0.054330936
2016,2016-06-21,6,JUMO,118,leaf,H,14.34144244,9.953467637,4.387974803,2.590077875,1.797896929
2016,2016-06-21,6,JUMO,118,twig,H,4.366330736,1.834117749,2.532212987,1.217722944,1.314490043
2016,2016-06-21,6,JUMO,119,bole,H,2.134641378,1.685354262,0.449287116,0.104933072,0.344354044
2016,2016-06-21,6,JUMO,119,leaf,H,8.479076036,2.166661778,6.312414259,2.270780034,4.041634225
2016,2016-06-21,6,JUMO,119,root,H,8.765459485,7.2334726,1.531986885,0.700560187,0.831426698
2016,2016-06-21,6,JUMO,119,twig,H,4.01667548,1.439034743,2.577640737,1.350126878,1.22751386
2016,2016-06-21,6,JUMO,120,bole,CC,1.483634777,1.010931283,0.472703494,0.403962754,0.068740741
2016,2016-06-21,6,JUMO,120,leaf,CC,12.11876828,7.05407154,5.06469674,2.274605724,2.790091017
2016,2016-06-21,6,JUMO,120,twig,CC,4.267910319,1.650116648,2.617793671,1.187720679,1.430072993
2016,2016-06-21,6,JUMO,121,bole,H,0.171412078,0.124018138,0.04739394,0,0.04739394
2016,2016-06-21,6,JUMO,121,leaf,H,7.245098735,2.354142101,4.890956634,1.85826563,3.032691004
2016,2016-06-21,6,JUMO,121,root,H,1.952567196,1.627970371,0.324596826,0.085456085,0.239140741
2016,2016-06-21,6,JUMO,121,twig,H,1.859102707,0.542913673,1.316189034,0.429120122,0.887068912
2016,2016-06-21,6,JUMO,122,bole,A,1.810562715,1.538875919,0.271686796,0.242265154,0.029421642
2016,2016-06-21,6,JUMO,122,leaf,A,14.32103914,10.14924337,4.171795761,2.30892438,1.862871381
2016,2016-06-21,6,JUMO,122,root,A,3.335183841,2.937696838,0.397487003,0.262737308,0.134749695
2016,2016-06-21,6,JUMO,122,twig,A,4.821505724,2.121221329,2.700284395,1.211640624,1.488643771
2016,2016-06-21,6,JUMO,123,bole,A,0.606432603,0.500745777,0.105686826,0.045444045,0.060242781
2016,2016-06-21,6,JUMO,123,leaf,A,13.51274271,8.564325098,4.948417607,2.302921586,2.645496022
2016,2016-06-21,6,JUMO,123,twig,A,5.359969014,2.362190477,2.997778537,1.224290271,1.773488266
2016,2016-06-21,6,JUMO,124,bole,A,1.621131067,1.411093142,0.210037925,0.210037925,0
2016,2016-06-21,6,JUMO,124,leaf,A,9.993525942,4.273688104,5.719837838,2.565147562,3.154690277
2016,2016-06-21,6,JUMO,124,twig,A,5.165325434,2.093104528,3.072220906,1.491814642,1.580406264
2016,2016-06-21,6,JUMO,125,bole,H,2.193786871,1.484607843,0.709179028,0.36556948,0.343609548
2016,2016-06-21,6,JUMO,125,leaf,H,15.39868834,10.21373065,5.184957684,2.19406597,2.990891714
2016,2016-06-21,6,JUMO,125,twig,H,5.822341463,3.11364878,2.708692683,1.293892683,1.4148
2016,2016-06-21,6,JUMO,126,bole,CC,0.754024819,0.754024819,0,0,0
2016,2016-06-21,6,JUMO,126,leaf,CC,15.75946445,10.78938435,4.970080091,2.246657482,2.723422609
2016,2016-06-21,6,JUMO,126,twig,CC,5.381090909,2.680624494,2.700466416,1.088284597,1.612181819
2016,2016-06-21,6,JUMO,127,bole,CC,0.329096519,0.307261933,0.021834587,0.021834587,0
2016,2016-06-21,6,JUMO,127,leaf,CC,13.95461887,8.511451177,5.443167688,1.807135316,3.636032373
2016,2016-06-21,6,JUMO,127,twig,CC,5.270501588,2.095739683,3.174761905,1.72888254,1.445879365
2016,2016-06-21,6,JUMO,128,bole,CC,1.987747103,1.715392246,0.272354858,0.171614117,0.100740741
2016,2016-06-21,6,JUMO,128,leaf,CC,16.35969255,10.51835756,5.841334988,2.359954596,3.481380392
2016,2016-06-21,6,JUMO,128,twig,CC,5.196862287,2.741764477,2.45509781,0.942158637,1.512939173
2016,2016-06-21,6,JUMO,129,bole,CC,0.495873016,0.450218254,0.045654762,0.045654762,0
2016,2016-06-21,6,JUMO,129,leaf,CC,12.07517092,6.865494539,5.209676382,2.501676382,2.708
2016,2016-06-21,6,JUMO,130,bole,CC,0.274981818,0.274981818,0,0,0
2016,2016-06-21,6,JUMO,130,leaf,CC,12.98690396,6.686916564,6.299987396,2.662237075,3.637750322
2016,2016-06-21,6,JUMO,130,twig,CC,5.02980387,2.62595246,2.40385141,0.820770371,1.583081039
2016,2016-06-21,6,JUMO,131,bole,A,1.345186223,1.092730967,0.252455256,0.250925844,0.001529412
2016,2016-06-21,6,JUMO,131,leaf,A,12.7915257,8.870314628,3.921211067,1.801052965,2.120158103
2016,2016-06-21,6,JUMO,131,root,A,0.071377268,0.071377268,0,0,0
2016,2016-06-21,6,JUMO,131,twig,A,6.224481527,3.510283086,2.714198441,0.879882806,1.834315635
2016,2016-06-21,6,JUMO,NATE,bole,A,0.459078442,0.439794411,0.019284031,0,0.019284031
2016,2016-06-21,6,JUMO,NATE,leaf,A,11.26900952,6.17990952,5.0891,2.176195238,2.912904762
2016,2016-06-21,6,JUMO,NATE,twig,A,6.12602,2.968992739,3.157027261,1.575696261,1.581331
2016,2016-06-21,6,PIED,1,bole,CC,2.035681419,1.172843454,0.862837966,0.522269313,0.340568653
2016,2016-06-21,6,PIED,1,leaf,CC,6.208702278,1.910118427,4.298583851,1.840354451,2.4582294
2016,2016-06-21,6,PIED,1,twig,CC,13.51659283,6.266596079,7.249996751,3.717826879,3.532169872
2016,2016-06-21,6,PIED,10,bole,D,1.878687845,0.972874845,0.905813001,0.513182063,0.392630938
2016,2016-06-21,6,PIED,10,leaf,D,4.505728337,0.87589856,3.629829777,1.450736047,2.17909373
2016,2016-06-21,6,PIED,10,root,D,4.981525847,3.1784082,1.803117647,0.971723708,0.83139394
2016,2016-06-21,6,PIED,10,twig,D,11.54745795,5.316088016,6.231369935,2.615664488,3.615705447
2016,2016-06-21,6,PIED,11,bole,D,5.713518248,3.859562044,1.853956204,1.374773723,0.479182482
2016,2016-06-21,6,PIED,11,leaf,D,9.622832259,4.965885052,4.656947207,2.445147581,2.211799627
2016,2016-06-21,6,PIED,11,twig,D,11.15865568,6.51906327,4.63959241,2.477739758,2.161852652
